Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"DL","07/04/2021","1187","N822DN","LAS","12:08"
"DL","07/04/2021","1188","N909DN","FAI","18:07"
"DL","07/04/2021","1191","N847DN","LAS","16:01"
"DL","07/04/2021","1197","N822DN","LAS","20:00"
"DL","07/04/2021","1220","N817DN","FAI","23:39"
"DL","07/04/2021","1295","N824DN","ANC","15:20"
"DL","07/04/2021","1310","N591NW","MSP","08:25"
"DL","07/04/2021","1340","N115DN","MSP","00:50"
"DL","07/04/2021","1413","N377DA","SAN","11:25"
"DL","07/04/2021","1423","N827DN","MSP","16:54"
"DL","07/04/2021","1430","N108DQ","TUS","09:26"
"DL","07/04/2021","1524","N848DN","ANC","07:19"
"DL","07/04/2021","1539","N375DA","FAI","11:32"
"DL","07/04/2021","1584","N355NB","IAD","10:05"
"DL","07/04/2021","1589","N389DA","PDX","09:30"
"DL","07/04/2021","1628","N408DX","HNL","15:55"
"DL","07/04/2021","1632","N592NW","DTW","12:10"
"DL","07/04/2021","1652","N849DN","MCO","21:50"
"DL","07/04/2021","1655","N135DQ","ORD","07:10"
"DL","07/04/2021","1660","N881DN","CVG","15:45"
"DL","07/04/2021","1694","N540US","OGG","15:35"
"DL","07/04/2021","1712","N141DU","PHX","15:27"
"DL","07/04/2021","1716","N857DZ","JFK","21:50"
"DL","07/04/2021","1742","N774DE","LAX","13:25"
"DL","07/04/2021","2059","N359NB","PSP","10:05"
"DL","07/04/2021","2065","N120DU","DEN","19:10"
"DL","07/04/2021","2101","N3760C","LAX","15:40"
"DL","07/04/2021","2119","N3741S","LAX","09:40"
"DL","07/04/2021","2138","N847DN","LAS","07:56"
"DL","07/04/2021","2189","N389DA","SLC","13:32"
"DL","07/04/2021","2224","N392DA","BOS","07:15"
"DL","07/04/2021","2246","N377DA","SAN","19:15"
"DL","07/04/2021","2275","N832DN","LAX","20:06"
"DL","07/04/2021","2339","N134DU","SFO","11:18"
"DL","07/04/2021","2434","N843DN","SLC","10:58"
"DL","07/04/2021","2443","N3748Y","BOS","21:55"
"DL","07/04/2021","2456","N812DN","ATL","10:10"
"DL","07/04/2021","2457","N848DN","SLC","17:04"
"DL","07/04/2021","2471","N849DN","ANC","11:52"
"DL","07/04/2021","2579","N395DN","JNU","21:00"
"DL","07/04/2021","2701","N3746H","GEG","11:15"
"DL","07/04/2021","2714","N379DA","GEG","19:59"
"DL","07/04/2021","2725","N3760C","PDX","11:29"
"DL","07/04/2021","2742","N3744F","PDX","19:20"
"DL","07/04/2021","2806","N875DN","ANC","09:50"
"DL","07/05/2021","0322","N378DA","LAX","17:17"
"DL","07/05/2021","0327","N717TW","JFK","11:55"
"DL","07/05/2021","0332","N377DA","BOS","15:28"
"DL","07/05/2021","0349","N823DN","ATL","06:00"
"DL","07/05/2021","0356","N840MH","ATL","21:55"
"DL","07/05/2021","0364","N843DN","ATL","13:40"
"DL","07/05/2021","0430","N824DN","LAX","07:10"
"DL","07/05/2021","0432","N827DN","ANC","19:44"
"DL","07/05/2021","0444","N406DX","HNL","08:00"
"DL","07/05/2021","0449","N540US","KOA","14:05"
"DL","07/05/2021","0502","N852DN","MCO","08:35"
"DL","07/05/2021","0568","N351NW","SAN","15:15"
"DL","07/05/2021","0674","N536US","LIH","13:27"
"DL","07/05/2021","0682","N139DU","PHX","07:10"
"DL","07/05/2021","0689","N774DE","TPA","13:45"
"DL","07/05/2021","0693","N189DN","JFK","07:11"
"DL","07/05/2021","0701","N351NW","SAN","07:32"
"DL","07/05/2021","0782","N927DZ","JFK","15:51"
"DL","07/05/2021","0817","N134DU","PHX","11:33"
"DL","07/05/2021","0828","N3763D","RDU","15:45"
"DL","07/05/2021","0869","N584NW","ATL","12:00"
"DL","07/05/2021","0878","N539US","ATL","07:50"
"DL","07/05/2021","0898","N108DQ","ORD","11:20"
"DL","07/05/2021","0945","N902DN","MSP","13:25"
"DL","07/05/2021","0959","N906DN","MSP","06:10"
"DL","07/05/2021","0960","N867DN","MSP","11:48"
"DL","07/05/2021","1008","N593NW","DTW","14:41"
"DL","07/05/2021","1024","N134DU","PHX","19:50"
"DL","07/05/2021","1028","N546US","DTW","06:20"
"DL","07/05/2021","1037","N355NB","BNA","17:59"
"DL","07/05/2021","1067","N133DU","AUS","09:50"
"DL","07/05/2021","1078","N138DU","AUS","17:59"
"DL","07/05/2021","1090","N540US","SLC","06:55"
"DL","07/05/2021","1096","N915DU","ANC","23:30"
"DL","07/05/2021","1112","N875DN","SLC","09:16"
"DL","07/05/2021","1116","N136DQ","ORD","18:05"
"DL","07/05/2021","1124","N6702","SLC","05:45"
"DL","07/05/2021","1148","N888DU","DTW","21:55"
"DL","07/05/2021","1187","N817DN","LAS","12:08"
"DL","07/05/2021","1188","N818DA","FAI","18:07"
"DL","07/05/2021","1191","N3744F","LAS","16:01"
"DL","07/05/2021","1197","N817DN","LAS","20:00"
"DL","07/05/2021","1220","N848DN","FAI","23:39"
"DL","07/05/2021","1295","N824DN","ANC","15:20"
"DL","07/05/2021","1310","N596NW","MSP","08:25"
"DL","07/05/2021","1340","N368DN","MSP","00:50"
"DL","07/05/2021","1413","N3755D","SAN","11:25"
"DL","07/05/2021","1423","N876DN","MSP","16:54"
"DL","07/05/2021","1430","N136DQ","TUS","09:26"
"DL","07/05/2021","1524","N853DN","ANC","07:19"
"DL","07/05/2021","1539","N848DN","FAI","11:32"
"DL","07/05/2021","1584","N359NB","IAD","10:05"
"DL","07/05/2021","1628","N402DX","HNL","15:55"
"DL","07/05/2021","1632","N594NW","DTW","12:10"
"DL","07/05/2021","1655","N138DU","ORD","07:10"
"DL","07/05/2021","1660","N897DN","CVG","15:45"
"DL","07/05/2021","1694","N544US","OGG","15:35"
"DL","07/05/2021","1712","N139DU","PHX","15:27"
"DL","07/05/2021","1716","N866DN","JFK","21:50"
"DL","07/05/2021","1742","N398DA","LAX","13:25"
"DL","07/05/2021","2059","N355NB","PSP","10:05"
"DL","07/05/2021","2065","N120DU","DEN","19:10"
"DL","07/05/2021","2091","N3752","LAX","11:20"
"DL","07/05/2021","2101","N385DN","LAX","15:40"
"DL","07/05/2021","2119","N395DN","LAX","09:40"
"DL","07/05/2021","2138","N927DZ","LAS","07:56"
