Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"UA","07/03/2021","1608","N66814","SFO","19:40"
"UA","07/03/2021","1642","N845UA","ORF","07:15"
"UA","07/03/2021","1659","N77295","RSW","09:30"
"UA","07/03/2021","1676","N62894","MCO","18:15"
"UA","07/03/2021","1726","N77295","ALB","18:30"
"UA","07/03/2021","1740","N17244","RSW","07:30"
"UA","07/03/2021","1747","N425UA","EWR","14:15"
"UA","07/03/2021","1757","N27520","SEA","07:30"
"UA","07/03/2021","1774","N68801","EWR","21:15"
"UA","07/03/2021","1815","N27515","ANC","19:45"
"UA","07/03/2021","1819","N38451","FLL","14:10"
"UA","07/03/2021","1821","N57864","DEN","16:26"
"UA","07/03/2021","1842","N17752","SNA","09:15"
"UA","07/03/2021","1855","N853UA","COS","09:20"
"UA","07/03/2021","1861","N882UA","CHS","17:55"
"UA","07/03/2021","1863","N454UA","RDU","18:15"
"UA","07/03/2021","1884","N446UA","BOI","09:01"
"UA","07/03/2021","1914","N813UA","TVC","19:50"
"UA","07/03/2021","1922","N16703","MYR","11:25"
"UA","07/03/2021","1933","N13248","LGA","16:15"
"UA","07/03/2021","1944","N2645U","MCO","09:01"
"UA","07/03/2021","1962","N816UA","MSP","15:35"
"UA","07/03/2021","1996","N12218","SJU","14:20"
"UA","07/03/2021","2008","N57855","LAX","09:15"
"UA","07/03/2021","2013","N443UA","MIA","10:45"
"UA","07/03/2021","2017","N845UA","PHX","13:00"
"UA","07/03/2021","2019","N27520","RSW","17:55"
"UA","07/03/2021","2024","N33264","ANC","12:50"
"UA","07/03/2021","2037","N16234","SAN","09:00"
"UA","07/03/2021","2038","N879UA","TVC","14:00"
"UA","07/03/2021","2041","N61882","BWI","18:30"
"UA","07/03/2021","2091","N53442","SEA","13:10"
"UA","07/03/2021","2145","N47505","FLL","18:15"
"UA","07/03/2021","2154","N77518","SAN","20:30"
"UA","07/03/2021","2161","N73251","IAH","15:50"
"UA","07/03/2021","2162","N28478","SLC","09:00"
"UA","07/03/2021","2164","N39416","EWR","07:15"
"UA","07/03/2021","2170","N28912","IAD","18:15"
"UA","07/03/2021","2176","N23707","STT","07:30"
"UA","07/03/2021","2198","N76254","IAD","07:00"
"UA","07/03/2021","2200","N76532","EWR","10:45"
"UA","07/03/2021","2214","N76529","MSY","14:30"
"UA","07/03/2021","2220","N416UA","MIA","18:10"
"UA","07/03/2021","2231","N811UA","AUS","07:15"
"UA","07/03/2021","2281","N413UA","MSO","08:50"
"UA","07/03/2021","2288","N61882","IAH","07:45"
"UA","07/03/2021","2290","N13716","ATL","14:00"
"UA","07/03/2021","2337","N69826","PHX","20:00"
"UA","07/03/2021","2352","N66897","DEN","05:30"
"UA","07/03/2021","2354","N47512","IAH","10:42"
"UA","07/03/2021","2391","N446UA","LAS","19:40"
"UA","07/03/2021","2395","N78511","DEN","10:50"
"UA","07/03/2021","2406","N67846","LAX","12:45"
"UA","07/03/2021","2423","N37514","FAI","13:30"
"UA","07/03/2021","2445","N47505","PHX","09:00"
"UA","07/03/2021","2475","N25705","CLE","18:30"
"UA","07/03/2021","2485","N77867","DEN","20:10"
"UA","07/03/2021","2611","N68807","DEN","18:10"
"UA","07/03/2021","2618","N454UA","JAC","09:10"
"UA","07/03/2021","2619","N36444","TPA","08:55"
"UA","07/03/2021","2645","N36469","SFO","07:15"
"UA","07/03/2021","2649","N45956","LAX","20:05"
"UA","07/03/2021","2654","N471UA","BOS","14:00"
"UA","07/03/2021","2661","N62894","BZN","09:10"
"UA","07/03/2021","2675","N36447","IAH","06:00"
"UA","07/03/2021","2677","N456UA","IAD","13:50"
"UA","07/03/2021","2679","N67815","LAS","13:17"
"UA","07/03/2021","2682","N37018","IAH","14:25"
"UA","07/03/2021","2684","N38417","MCO","07:15"
"UA","07/04/2021","0066","N27901","KOA","09:50"
"UA","07/04/2021","0202","N26902","OGG","09:30"
"UA","07/04/2021","0203","N33209","LAS","07:30"
"UA","07/04/2021","0219","N2250U","HNL","09:40"
"UA","07/04/2021","0262","N37427","SEA","19:50"
"UA","07/04/2021","0305","N13248","SFO","15:50"
"UA","07/04/2021","0330","N61886","RIC","18:15"
