Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"DL","07/18/2021","1725","N372NW","ATL","12:15"
"DL","07/18/2021","1792","N687DL","ATL","14:25"
"DL","07/18/2021","2017","N370NW","MSP","18:54"
"DL","07/18/2021","2021","N369DN","ATL","06:00"
"DL","07/18/2021","2432","N129DU","LGA","17:00"
"DL","07/18/2021","2499","N124DU","LGA","06:15"
"DL","07/18/2021","2527","N129DU","LGA","09:45"
"DL","07/18/2021","2782","N6710E","ATL","18:59"
"DL","07/19/2021","0665","N348NW","SLC","07:50"
"DL","07/19/2021","0818","N329NW","ATL","07:00"
"DL","07/19/2021","0843","N339NW","ATL","08:00"
"DL","07/19/2021","0925","N114DU","SEA","18:20"
"DL","07/19/2021","0976","N103DU","SEA","07:30"
"DL","07/19/2021","1305","N555NW","SLC","13:49"
"DL","07/19/2021","1347","N120DN","ATL","10:26"
"DL","07/19/2021","1381","N334NW","SLC","19:26"
"DL","07/19/2021","1466","N345NW","ATL","16:47"
"DL","07/19/2021","1655","N116DU","SEA","14:01"
"DL","07/19/2021","1725","N349NW","ATL","12:15"
"DL","07/19/2021","1792","N67171","ATL","14:25"
"DL","07/19/2021","2017","N371NW","MSP","18:54"
"DL","07/19/2021","2021","N107DN","ATL","06:00"
"DL","07/19/2021","2432","N129DU","LGA","17:00"
"DL","07/19/2021","2499","N112DU","LGA","06:15"
"DL","07/19/2021","2527","N129DU","LGA","09:45"
"DL","07/19/2021","2782","N670DN","ATL","18:59"
"DL","07/20/2021","0665","N367NW","SLC","07:50"
"DL","07/20/2021","0818","N375NC","ATL","07:00"
"DL","07/20/2021","0843","N364NW","ATL","08:00"
"DL","07/20/2021","0976","N137DU","SEA","07:30"
"DL","07/20/2021","1305","N67171","SLC","13:49"
"DL","07/20/2021","1347","N377NW","ATL","10:26"
"DL","07/20/2021","1381","N334NW","SLC","19:26"
"DL","07/20/2021","1466","N309US","ATL","16:47"
"DL","07/20/2021","1655","N114DU","SEA","17:00"
"DL","07/20/2021","1725","N326US","ATL","12:15"
"DL","07/20/2021","1792","N6706Q","ATL","14:25"
"DL","07/20/2021","2017","N370NW","MSP","18:54"
"DL","07/20/2021","2021","N358DN","ATL","06:00"
"DL","07/20/2021","2432","N121DU","LGA","17:00"
"DL","07/20/2021","2499","N113DQ","LGA","06:15"
"DL","07/20/2021","2527","N134DU","LGA","09:45"
"DL","07/20/2021","2782","N699DL","ATL","18:59"
"DL","07/21/2021","0665","N372NW","SLC","07:50"
"DL","07/21/2021","0818","N375NC","ATL","07:00"
"DL","07/21/2021","0843","N309US","ATL","08:00"
"DL","07/21/2021","0976","N133DU","SEA","07:30"
"DL","07/21/2021","1305","N673DL","SLC","13:49"
"DL","07/21/2021","1347","N337DN","ATL","10:26"
"DL","07/21/2021","1381","N360NW","SLC","19:26"
"DL","07/21/2021","1466","N337DN","ATL","16:47"
"DL","07/21/2021","1655","N114DU","SEA","17:00"
"DL","07/21/2021","1725","N368NW","ATL","12:15"
"DL","07/21/2021","1792","N6706Q","ATL","14:25"
"DL","07/21/2021","2017","N347NW","MSP","18:54"
"DL","07/21/2021","2021","N326DN","ATL","06:00"
"DL","07/21/2021","2432","N119DU","LGA","17:00"
"DL","07/21/2021","2499","N127DU","LGA","06:15"
"DL","07/21/2021","2527","N119DU","LGA","09:45"
"DL","07/21/2021","2782","N692DL","ATL","18:59"
"DL","07/22/2021","0665","N354NW","SLC","07:50"
"DL","07/22/2021","0818","N338NW","ATL","07:00"
"DL","07/22/2021","0843","N368NW","ATL","08:00"
"DL","07/22/2021","0925","N124DU","SEA","18:20"
"DL","07/22/2021","0976","N104DU","SEA","07:30"
"DL","07/22/2021","1305","N673DL","SLC","13:49"
"DL","07/22/2021","1347","N362DN","ATL","10:26"
"DL","07/22/2021","1381","N360NW","SLC","19:26"
"DL","07/22/2021","1466","N362DN","ATL","16:47"
"DL","07/22/2021","1655","N114DU","SEA","14:01"
"DL","07/22/2021","1725","N309US","ATL","12:15"
"DL","07/22/2021","1792","N693DL","ATL","14:25"
"DL","07/22/2021","2017","N347NW","MSP","18:54"
"DL","07/22/2021","2021","N385DZ","ATL","06:00"
"DL","07/22/2021","2432","N119DU","LGA","17:00"
"DL","07/22/2021","2499","N102DU","LGA","06:15"
"DL","07/22/2021","2527","N119DU","LGA","09:45"
"DL","07/22/2021","2782","N6715C","ATL","18:59"
"DL","07/23/2021","0665","N361NW","SLC","07:50"
"DL","07/23/2021","0818","N340NW","ATL","07:00"
"DL","07/23/2021","0843","N377NW","ATL","08:00"
"DL","07/23/2021","0925","N113DQ","SEA","18:20"
"DL","07/23/2021","0976","N113DQ","SEA","07:30"
"DL","07/23/2021","1305","N673DL","SLC","13:49"
"DL","07/23/2021","1347","N305DN","ATL","10:26"
"DL","07/23/2021","1381","N372NW","SLC","19:26"
"DL","07/23/2021","1466","N305DN","ATL","16:47"
"DL","07/23/2021","1655","N135DQ","SEA","14:01"
"DL","07/23/2021","1725","N326US","ATL","12:15"
"DL","07/23/2021","1792","N694DL","ATL","14:25"
"DL","07/23/2021","2017","N371NW","MSP","18:54"
"DL","07/23/2021","2021","N362DN","ATL","06:00"
"DL","07/23/2021","2432","N123DQ","LGA","17:00"
"DL","07/23/2021","2499","N103DU","LGA","06:15"
"DL","07/23/2021","2527","N123DQ","LGA","09:45"
"DL","07/23/2021","2782","N6705Y","ATL","18:59"
"DL","07/24/2021","0665","N368NW","SLC","07:50"
"DL","07/24/2021","0818","N367NW","ATL","07:00"
"DL","07/24/2021","0843","N351NW","ATL","08:00"
"DL","07/24/2021","0976","N104DU","SEA","07:30"
"DL","07/24/2021","1305","N658DL","SLC","13:49"
"DL","07/24/2021","1347","N383DZ","ATL","10:26"
"DL","07/24/2021","1381","N370NB","SLC","19:26"
"DL","07/24/2021","1466","N383DZ","ATL","16:47"
"DL","07/24/2021","1655","N129DU","SEA","14:01"
"DL","07/24/2021","1725","N373NW","ATL","12:15"
"DL","07/24/2021","1792","N676DL","ATL","14:25"
"DL","07/24/2021","2017","N108DQ","MSP","18:54"
"DL","07/24/2021","2021","N108DN","ATL","06:00"
"DL","07/24/2021","2432","N117DU","LGA","17:00"
"DL","07/24/2021","2499","N131DU","LGA","06:15"
"DL","07/24/2021","2527","N117DU","LGA","09:45"
"DL","07/24/2021","2782","N907DN","ATL","18:59"
"DL","07/25/2021","0665","N339NW","SLC","07:50"
"DL","07/25/2021","0818","N352NW","ATL","07:00"
"DL","07/25/2021","0843","N326US","ATL","08:00"
"DL","07/25/2021","0925","N112DU","SEA","18:20"
"DL","07/25/2021","0976","N105DU","SEA","07:30"
"DL","07/25/2021","1305","N6710E","SLC","13:49"
"DL","07/25/2021","1347","N119DN","ATL","10:26"
"DL","07/25/2021","1381","N370NW","SLC","19:26"
"DL","07/25/2021","1466","N119DN","ATL","16:47"
"DL","07/25/2021","1655","N132DU","SEA","14:01"
"DL","07/25/2021","1725","N340NW","ATL","12:15"
