Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"UA","07/07/2021","2181","N69835","IAH","00:45"
"UA","07/07/2021","2230","N78013","EWR","23:55"
"UA","07/07/2021","2265","N75851","ORD","07:00"
"UA","07/07/2021","2283","N77431","DEN","18:50"
"UA","07/07/2021","2311","N67501","DEN","11:15"
"UA","07/07/2021","2361","N37525","IAH","10:15"
"UA","07/07/2021","2362","N75853","ORD","11:00"
"UA","07/07/2021","2373","N57864","KOA","09:00"
"UA","07/07/2021","2402","N37465","BOS","22:45"
"UA","07/07/2021","2410","N57864","MCO","22:40"
"UA","07/07/2021","2609","N39415","BOS","08:15"
"UA","07/07/2021","2612","N37267","IAD","13:15"
"UA","07/07/2021","2613","N27908","IAD","08:15"
"UA","07/07/2021","2616","N68802","IAH","06:00"
"UA","07/07/2021","2620","N448UA","LAS","22:45"
"UA","07/07/2021","2621","N61898","ORD","16:00"
"UA","07/07/2021","2622","N26906","ORD","23:55"
"UA","07/08/2021","0322","N62884","IAH","16:40"
"UA","07/08/2021","0417","N37525","OGG","09:07"
"UA","07/08/2021","0479","N67052","EWR","14:00"
"UA","07/08/2021","0501","N76514","SFO","08:15"
"UA","07/08/2021","0514","N674UA","JFK","07:30"
"UA","07/08/2021","0516","N677UA","JFK","14:30"
"UA","07/08/2021","0593","N39415","MCO","09:50"
"UA","07/08/2021","0601","N75851","HNL","19:20"
"UA","07/08/2021","0646","N27515","DEN","09:00"
"UA","07/08/2021","0673","N17002","EWR","22:00"
"UA","07/08/2021","0675","N57870","DEN","05:20"
"UA","07/08/2021","1004","N68801","ITO","19:05"
"UA","07/08/2021","1069","N76533","ORD","12:40"
"UA","07/08/2021","1141","N37504","OGG","19:30"
"UA","07/08/2021","1158","N2341U","HNL","08:30"
"UA","07/08/2021","1219","N77510","OGG","14:45"
"UA","07/08/2021","1224","N2136U","HNL","10:10"
"UA","07/08/2021","1241","N77867","DEN","13:42"
"UA","07/08/2021","1295","N17139","LIH","08:40"
"UA","07/08/2021","1431","N57862","HNL","13:25"
"UA","07/08/2021","1501","N822UA","SFO","06:15"
