Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/09/2021","1114","N593NW","ATL","23:44"
"DL","07/09/2021","1291","N305DN","JFK","21:36"
"DL","07/09/2021","1396","N117DX","LGA","22:22"
"DL","07/09/2021","1400","N3760C","BOS","22:50"
"DL","07/09/2021","1431","N903DN","SLC","16:32"
"DL","07/09/2021","1473","N900DU","JFK","22:53"
"DL","07/09/2021","1474","N322DN","BOS","16:48"
"DL","07/09/2021","1477","N6702","ATL","20:02"
"DL","07/09/2021","1478","N342DN","BOS","10:26"
"DL","07/09/2021","1513","N6704Z","ATL","14:10"
"DL","07/09/2021","1533","N306DN","ATL","09:40"
"DL","07/09/2021","1543","N836DN","LAX","22:56"
"DL","07/09/2021","1546","N673DL","ATL","16:49"
"DL","07/09/2021","1553","N697DL","ATL","18:00"
"DL","07/09/2021","1555","N690DL","ATL","22:31"
"DL","07/09/2021","1575","N172DZ","ATL","10:35"
"DL","07/09/2021","1592","N305DN","JFK","12:57"
"DL","07/09/2021","1633","N6704Z","ATL","08:49"
"DL","07/09/2021","1652","N871DN","SEA","06:22"
"DL","07/09/2021","1746","N836DN","DTW","10:00"
"DL","07/09/2021","1749","N851DN","LAX","18:42"
"DL","07/09/2021","1774","N697DL","ATL","11:47"
"DL","07/09/2021","2022","N802DN","MSP","19:53"
"DL","07/09/2021","2058","N337NB","RDU","09:57"
"DL","07/09/2021","2076","N365DN","MSP","00:17"
"DL","07/09/2021","2077","N924DZ","MSP","17:59"
"DL","07/09/2021","2081","N316DN","DTW","13:02"
"DL","07/09/2021","2126","N930DZ","DTW","23:50"
"DL","07/09/2021","2157","N122DN","MSP","14:42"
"DL","07/09/2021","2160","N917DU","MSP","11:45"
"DL","07/09/2021","2308","N352NB","RDU","21:37"
"DL","07/09/2021","2398","N117DX","LGA","14:12"
"DL","07/09/2021","2420","N556NW","ATL","12:50"
"DL","07/09/2021","2438","N853DN","CVG","10:20"
"DL","07/09/2021","2490","N670DN","ATL","21:35"
"DL","07/09/2021","2538","N339DN","DTW","18:45"
"DL","07/09/2021","2541","N841DN","SLC","14:34"
"DL","07/09/2021","2873","N350DN","LGA","18:41"
"DL","07/10/2021","0502","N803DN","SEA","17:14"
"DL","07/10/2021","0542","N851DN","LAX","14:28"
"DL","07/10/2021","0572","N827MH","SLC","05:39"
"DL","07/10/2021","0656","N658DL","DTW","11:11"
"DL","07/10/2021","0760","N338DN","JFK","18:49"
"DL","07/10/2021","0847","N815DN","LAX","07:06"
"DL","07/10/2021","0854","N318NB","RDU","15:32"
"DL","07/10/2021","1016","N826DN","SLC","23:43"
"DL","07/10/2021","1060","N378NW","CVG","18:27"
"DL","07/10/2021","1065","N350DN","JFK","10:22"
"DL","07/10/2021","1088","N334DN","DTW","15:20"
"DL","07/10/2021","1094","N342DN","LGA","09:34"
"DL","07/10/2021","1114","N582NW","ATL","23:44"
"DL","07/10/2021","1396","N371DN","LGA","22:22"
"DL","07/10/2021","1400","N3763D","BOS","22:50"
"DL","07/10/2021","1431","N832DN","SLC","16:32"
"DL","07/10/2021","1473","N817DN","JFK","22:53"
"DL","07/10/2021","1474","N311DN","BOS","16:48"
"DL","07/10/2021","1477","N6710E","ATL","20:02"
"DL","07/10/2021","1478","N338DN","BOS","10:26"
"DL","07/10/2021","1513","N684DA","ATL","14:10"
"DL","07/10/2021","1533","N344DN","ATL","09:40"
"DL","07/10/2021","1543","N880DN","LAX","22:56"
"DL","07/10/2021","1546","N6706Q","ATL","16:49"
"DL","07/10/2021","1553","N375DN","ATL","18:00"
"DL","07/10/2021","1575","N179DN","ATL","10:35"
"DL","07/10/2021","1592","N117DX","JFK","12:57"
"DL","07/10/2021","1633","N6708D","ATL","08:49"
"DL","07/10/2021","1652","N857DZ","SEA","06:22"
"DL","07/10/2021","1746","N880DN","DTW","10:00"
"DL","07/10/2021","1749","N836DN","LAX","18:42"
"DL","07/10/2021","1774","N6709","ATL","11:47"
"DL","07/10/2021","2022","N872DN","MSP","19:53"
"DL","07/10/2021","2058","N317NB","RDU","09:57"
"DL","07/10/2021","2076","N106DN","MSP","00:17"
"DL","07/10/2021","2077","N850DN","MSP","17:59"
"DL","07/10/2021","2081","N379DN","DTW","13:02"
"DL","07/10/2021","2157","N802DN","MSP","14:53"
"DL","07/10/2021","2160","N879DN","MSP","11:45"
"DL","07/10/2021","2308","N318NB","RDU","21:37"
"DL","07/10/2021","2398","N371DN","LGA","14:12"
"DL","07/10/2021","2420","N686DA","ATL","12:50"
"DL","07/10/2021","2422","N587NW","ATL","22:31"
"DL","07/10/2021","2438","N854DN","CVG","10:20"
