Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/23/2021","1364","N830DN","SLC","08:59"
"DL","07/23/2021","1413","N3772H","SEA","14:24"
"DL","07/23/2021","2032","N802DN","SLC","12:29"
"DL","07/23/2021","2136","N840MH","ATL","21:25"
"DL","07/23/2021","2219","N592NW","DTW","10:11"
"DL","07/23/2021","2246","N388DA","SEA","22:10"
"DL","07/23/2021","2263","N922DZ","SLC","23:28"
"DL","07/23/2021","2389","N115DN","SLC","16:05"
"DL","07/23/2021","2491","N361NW","SLC","18:19"
"DL","07/24/2021","0455","N828MH","ATL","11:29"
"DL","07/24/2021","0552","N832MH","ATL","19:24"
"DL","07/24/2021","0568","N361NW","SEA","18:07"
"DL","07/24/2021","0657","N712TW","JFK","20:12"
"DL","07/24/2021","0699","N825MH","JFK","11:19"
"DL","07/24/2021","0701","N361NW","SEA","10:10"
"DL","07/24/2021","0922","N111DC","DTW","19:32"
"DL","07/24/2021","0965","N833MH","ATL","09:32"
"DL","07/24/2021","0992","N174DN","ATL","16:54"
"DL","07/24/2021","1195","N307DX","MSP","17:35"
"DL","07/24/2021","1199","N390DN","MSP","13:05"
"DL","07/24/2021","1274","N594NW","MSP","20:38"
"DL","07/24/2021","1364","N313DN","SLC","08:58"
"DL","07/24/2021","1413","N3752","SEA","14:24"
"DL","07/24/2021","2032","N805DN","SLC","12:29"
"DL","07/24/2021","2136","N834MH","ATL","21:25"
"DL","07/24/2021","2219","N594NW","DTW","10:11"
"DL","07/24/2021","2246","N3772H","SEA","22:10"
"DL","07/24/2021","2263","N847DN","SLC","23:28"
"DL","07/24/2021","2389","N394DX","SLC","16:05"
"DL","07/25/2021","0455","N840MH","ATL","11:29"
"DL","07/25/2021","0552","N825MH","ATL","19:24"
"DL","07/25/2021","0568","N361NW","SEA","18:07"
"DL","07/25/2021","0657","N710TW","JFK","20:12"
"DL","07/25/2021","0699","N844MH","JFK","11:19"
"DL","07/25/2021","0701","N361NW","SEA","10:10"
"DL","07/25/2021","0922","N674DL","DTW","18:28"
"DL","07/25/2021","0965","N825MH","ATL","09:32"
"DL","07/25/2021","0992","N175DN","ATL","16:54"
"DL","07/25/2021","1195","N109DN","MSP","11:03"
"DL","07/25/2021","1199","N331DN","MSP","13:05"
"DL","07/25/2021","1274","N589NW","MSP","20:38"
