Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"AA","07/16/2021","2831","N339SU","MIA","06:30"
"AA","07/17/2021","0627","N964AN","CLT","07:21"
"AA","07/17/2021","1049","N767UW","CLT","10:00"
"AA","07/17/2021","1063","N129AA","LAX","08:00"
"AA","07/17/2021","1100","N138AN","DFW","15:37"
"AA","07/17/2021","1103","N112US","DFW","09:37"
"AA","07/17/2021","1104","N928NN","ORD","10:20"
"AA","07/17/2021","1116","N953NN","LAX","19:35"
"AA","07/17/2021","1118","N510UW","DFW","11:46"
"AA","07/17/2021","1169","N973AN","DFW","13:33"
"AA","07/17/2021","1442","N819AW","ORD","12:10"
"AA","07/17/2021","1862","N9002U","RDU","06:15"
"AA","07/17/2021","1928","N974AN","CLT","05:45"
"AA","07/17/2021","2182","N178US","PHX","08:25"
"AA","07/17/2021","2238","N102UW","DFW","19:27"
"AA","07/17/2021","2244","N826NN","DFW","17:26"
"AA","07/17/2021","2583","N342PM","DFW","07:00"
"AA","07/17/2021","2787","N930AU","DFW","05:30"
"AA","07/17/2021","2831","N916NN","MIA","06:30"
"AA","07/18/2021","0627","N833NN","CLT","07:21"
"AA","07/18/2021","1049","N724UW","CLT","10:00"
"AA","07/18/2021","1063","N149AN","LAX","08:00"
"AA","07/18/2021","1100","N165NN","DFW","15:37"
"AA","07/18/2021","1103","N102UW","DFW","09:37"
"AA","07/18/2021","1104","N856NN","ORD","10:20"
"AA","07/18/2021","1116","N902NN","LAX","19:35"
"AA","07/18/2021","1118","N913US","DFW","11:46"
"AA","07/18/2021","1169","N862NN","DFW","13:33"
"AA","07/18/2021","1442","N747UW","ORD","12:10"
"AA","07/18/2021","1443","N604AW","ORD","15:55"
"AA","07/18/2021","1928","N922AN","CLT","05:45"
"AA","07/18/2021","2182","N192UW","PHX","08:25"
"AA","07/18/2021","2238","N601AW","DFW","19:27"
"AA","07/18/2021","2244","N924AN","DFW","17:21"
"AA","07/18/2021","2583","N969AN","DFW","07:00"
"AA","07/18/2021","2787","N991AU","DFW","05:47"
"AA","07/18/2021","2831","N316SE","MIA","06:02"
"AA","07/19/2021","0627","N854NN","CLT","07:21"
"AA","07/19/2021","1049","N104UW","CLT","10:00"
"AA","07/19/2021","1063","N987AM","LAX","08:00"
"AA","07/19/2021","1100","N136AN","DFW","15:37"
"AA","07/19/2021","1103","N647AW","DFW","09:37"
"AA","07/19/2021","1104","N809NN","ORD","10:20"
