Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/04/2021","0405","N125DU","IAH","17:20"
"DL","07/04/2021","0430","N824DN","SEA","09:55"
"DL","07/04/2021","0437","N395DZ","DTW","14:11"
"DL","07/04/2021","0458","N378DA","BOS","21:20"
"DL","07/04/2021","0491","N808DN","MCO","09:10"
"DL","07/04/2021","0495","N594NW","HNL","20:59"
"DL","07/04/2021","0509","N547US","KOA","06:25"
"DL","07/04/2021","0515","N590NW","ATL","12:40"
"DL","07/04/2021","0516","N589NW","ATL","11:33"
"DL","07/04/2021","0523","N360DN","ATL","19:24"
"DL","07/04/2021","0663","N586NW","HNL","06:00"
"DL","07/04/2021","0677","N363DN","DEN","07:25"
"DL","07/04/2021","0696","N37700","SLC","22:20"
"DL","07/04/2021","0703","N843MH","JFK","11:29"
"DL","07/04/2021","0714","N543US","OGG","06:46"
"DL","07/04/2021","0739","N538US","HNL","15:40"
"DL","07/04/2021","0757","N549US","LIH","05:00"
"DL","07/04/2021","0793","N312DN","DTW","12:40"
"DL","07/04/2021","0800","N902DN","MCO","13:35"
"DL","07/04/2021","0810","N808DN","MCO","22:01"
"DL","07/04/2021","0823","N591NW","ATL","23:15"
"DL","07/04/2021","0879","N541US","DTW","17:45"
"DL","07/04/2021","0932","N658DL","DTW","22:30"
"DL","07/04/2021","0936","N115DN","MSP","10:06"
"DL","07/04/2021","0952","N335NW","DFW","17:00"
"DL","07/04/2021","0954","N335NW","DFW","08:17"
"DL","07/04/2021","0966","N3755D","AUS","16:53"
"DL","07/04/2021","0978","N380DA","BNA","20:22"
"DL","07/04/2021","0999","N384DN","MSY","08:25"
"DL","07/04/2021","1013","N315DN","SLC","16:29"
"DL","07/04/2021","1087","N181DN","JFK","17:33"
"DL","07/04/2021","1117","N114DN","SLC","09:45"
"DL","07/04/2021","1120","N301DV","MSP","11:35"
"DL","07/04/2021","1165","N303DN","AUS","08:38"
"DL","07/04/2021","1222","N398DA","TPA","09:50"
"DL","07/04/2021","1247","N3732J","FLL","10:20"
"DL","07/04/2021","1292","N538US","OGG","05:16"
"DL","07/04/2021","1297","N3747D","MCI","08:45"
"DL","07/04/2021","1688","N123DQ","SAT","07:25"
"DL","07/04/2021","1689","N823DN","MCO","18:05"
"DL","07/04/2021","1699","N3750D","RDU","09:30"
"DL","07/04/2021","1733","N774DE","LAS","07:15"
"DL","07/04/2021","1742","N774DE","SEA","16:12"
"DL","07/04/2021","1756","N588NW","MSP","13:09"
"DL","07/04/2021","2101","N3760C","SEA","18:27"
"DL","07/04/2021","2119","N3741S","SEA","12:29"
"DL","07/04/2021","2186","N831MH","JFK","22:30"
"DL","07/04/2021","2210","N377DN","MSP","17:25"
"DL","07/04/2021","2261","N104DU","DEN","18:25"
"DL","07/04/2021","2275","N832DN","SEA","22:48"
"DL","07/04/2021","2292","N3755D","IND","08:30"
"DL","07/04/2021","2312","N130DU","SAT","16:14"
"DL","07/04/2021","2331","N913DU","MSY","21:30"
"DL","07/04/2021","2410","N590NW","MSP","23:15"
"DL","07/04/2021","2473","N929DZ","SLC","12:27"
"DL","07/04/2021","2474","N375DN","SLC","18:35"
"DL","07/04/2021","2503","N671DN","SLC","07:55"
"DL","07/04/2021","2528","N548US","DTW","11:00"
"DL","07/04/2021","2703","N879DN","SLC","23:56"
"DL","07/04/2021","2750","N385DZ","ATL","15:35"
"DL","07/05/2021","0302","N843MH","JFK","09:50"
"DL","07/05/2021","0309","N825MH","JFK","18:58"
"DL","07/05/2021","0312","N3756","BOS","10:35"
"DL","07/05/2021","0313","N16065","JFK","20:34"
"DL","07/05/2021","0317","N547US","DCA","19:53"
"DL","07/05/2021","0322","N378DA","SEA","19:59"
"DL","07/05/2021","0326","N1603","JFK","15:05"
"DL","07/05/2021","0331","N591NW","HNL","05:00"
"DL","07/05/2021","0335","N549US","ATL","16:49"
