Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/11/2021","2250","N307DU","MSP","20:29"
"DL","07/11/2021","2268","N344NB","DTW","17:48"
"DL","07/11/2021","2270","N114DN","MSP","23:33"
"DL","07/11/2021","2338","N323DN","ATL","22:12"
"DL","07/11/2021","2373","N378DN","SLC","00:30"
"DL","07/11/2021","2508","N122DN","ATL","15:01"
"DL","07/11/2021","2730","N109DU","LGA","13:18"
"DL","07/12/2021","0448","N355DN","ATL","08:48"
"DL","07/12/2021","0662","N124DU","MSP","17:37"
"DL","07/12/2021","1021","N374DX","SLC","18:00"
"DL","07/12/2021","1041","N368NW","LAX","14:06"
"DL","07/12/2021","1054","N3753","DTW","10:26"
"DL","07/12/2021","1093","N107DU","LGA","18:26"
"DL","07/12/2021","1097","N347NW","SLC","13:41"
"DL","07/12/2021","1103","N347NW","SLC","21:26"
"DL","07/12/2021","1134","N106DU","LGA","10:25"
"DL","07/12/2021","1138","N135DQ","LGA","22:43"
"DL","07/12/2021","1226","N313DN","ATL","23:57"
"DL","07/12/2021","1238","N102DN","ATL","17:42"
"DL","07/12/2021","1240","N389DN","ATL","10:50"
"DL","07/12/2021","1330","N124DU","MSP","10:00"
"DL","07/12/2021","1519","N325US","LAX","23:15"
"DL","07/12/2021","1780","N387DN","ATL","12:47"
"DL","07/12/2021","2069","N370NB","DTW","14:49"
"DL","07/12/2021","2106","N333DX","ATL","20:15"
"DL","07/12/2021","2121","N340NW","DTW","22:37"
"DL","07/12/2021","2169","N117DU","SLC","11:41"
"DL","07/12/2021","2205","N313DN","MSP","15:36"
"DL","07/12/2021","2250","N307DU","MSP","20:29"
"DL","07/12/2021","2268","N140DU","DTW","17:48"
"DL","07/12/2021","2270","N335DN","MSP","23:33"
"DL","07/12/2021","2338","N305DN","ATL","22:12"
"DL","07/12/2021","2373","N344DN","SLC","00:30"
"DL","07/12/2021","2508","N115DN","ATL","15:01"
"DL","07/12/2021","2730","N129DU","LGA","13:18"
"DL","07/13/2021","0662","N316NB","MSP","17:37"
"DL","07/13/2021","1021","N381DZ","SLC","18:00"
"DL","07/13/2021","1041","N368NW","LAX","14:06"
"DL","07/13/2021","1054","N140DU","DTW","10:26"
"DL","07/13/2021","1093","N138DU","LGA","14:23"
"DL","07/13/2021","1097","N361NW","SLC","13:41"
"DL","07/13/2021","1103","N369NW","SLC","21:26"
"DL","07/13/2021","1134","N123DQ","LGA","10:25"
"DL","07/13/2021","1138","N139DU","LGA","20:01"
"DL","07/13/2021","1226","N361DN","ATL","23:57"
"DL","07/13/2021","1238","N373DX","ATL","17:42"
"DL","07/13/2021","1240","N307DX","ATL","09:51"
"DL","07/13/2021","1330","N107DU","MSP","10:00"
"DL","07/13/2021","1519","N347NW","LAX","23:15"
"DL","07/13/2021","1780","N118DY","ATL","12:47"
"DL","07/13/2021","2069","N370NB","DTW","14:49"
"DL","07/13/2021","2106","N363DN","ATL","20:15"
"DL","07/13/2021","2121","N338NW","DTW","22:37"
"DL","07/13/2021","2169","N105DU","SLC","11:41"
"DL","07/13/2021","2205","N113DX","MSP","15:36"
"DL","07/13/2021","2250","N307DU","MSP","20:29"
"DL","07/13/2021","2268","N134DU","DTW","17:48"
"DL","07/13/2021","2270","N310DN","MSP","23:33"
"DL","07/13/2021","2338","N393DN","ATL","22:12"
"DL","07/13/2021","2373","N357DN","SLC","00:30"
"DL","07/13/2021","2508","N333DX","ATL","15:01"
"DL","07/14/2021","0662","N102DU","MSP","17:37"
"DL","07/14/2021","1021","N379DN","SLC","18:00"
"DL","07/14/2021","1041","N368NW","LAX","14:06"
"DL","07/14/2021","1054","N102DU","DTW","10:26"
"DL","07/14/2021","1093","N135DQ","LGA","14:23"
"DL","07/14/2021","1097","N370NW","SLC","13:41"
"DL","07/14/2021","1103","N370NW","SLC","21:26"
