Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/15/2021","2583","N131DU","SLC","16:57"
"DL","07/16/2021","0451","N118DY","ATL","22:11"
"DL","07/16/2021","0970","N844MH","JFK","10:23"
"DL","07/16/2021","0973","N307DX","ATL","10:55"
"DL","07/16/2021","0974","N916DU","LGA","12:38"
"DL","07/16/2021","0979","N378DN","ATL","14:50"
"DL","07/16/2021","0982","N902DN","ATL","12:08"
"DL","07/16/2021","1137","N120DU","SLC","09:35"
"DL","07/16/2021","1232","N368DN","MSP","22:23"
"DL","07/16/2021","1251","N333DX","DTW","22:22"
"DL","07/16/2021","1258","N809DN","MSP","19:44"
"DL","07/16/2021","1286","N919DU","MSP","12:25"
"DL","07/16/2021","1404","N105DX","ATL","21:14"
"DL","07/16/2021","1595","N130DU","SLC","11:34"
"DL","07/16/2021","1596","N861DN","SLC","22:32"
"DL","07/16/2021","1600","N835MH","ATL","09:15"
"DL","07/16/2021","1683","N880DN","DTW","17:18"
"DL","07/16/2021","1698","N374DX","ATL","23:35"
"DL","07/16/2021","2065","N136DQ","SEA","22:50"
"DL","07/16/2021","2084","N883DN","DTW","14:00"
"DL","07/16/2021","2103","N822DN","CVG","13:35"
"DL","07/16/2021","2147","N376DA","MSP","09:02"
"DL","07/16/2021","2154","N119DN","MSP","16:35"
"DL","07/16/2021","2280","N124DU","LAX","13:26"
"DL","07/16/2021","2310","N334DN","LAX","23:12"
"DL","07/16/2021","2383","N120DU","SLC","15:11"
"DL","07/16/2021","2407","N855DN","MSP","10:22"
"DL","07/16/2021","2487","N138DU","SLC","19:20"
"DL","07/16/2021","2515","N106DN","DTW","10:02"
"DL","07/16/2021","2539","N693DL","ATL","17:35"
"DL","07/16/2021","2583","N129DU","SLC","16:57"
"DL","07/17/2021","0451","N332DN","ATL","22:11"
"DL","07/17/2021","0970","N176DZ","JFK","10:23"
"DL","07/17/2021","0973","N178DZ","ATL","10:49"
"DL","07/17/2021","0974","N902DN","LGA","12:38"
"DL","07/17/2021","0979","N344DN","ATL","14:50"
"DL","07/17/2021","0982","N878DN","ATL","12:08"
"DL","07/17/2021","1137","N138DU","SLC","09:35"
"DL","07/17/2021","1232","N375DN","MSP","22:23"
"DL","07/17/2021","1251","N308DN","DTW","22:22"
"DL","07/17/2021","1258","N888DU","MSP","19:44"
"DL","07/17/2021","1286","N892DN","MSP","12:25"
"DL","07/17/2021","1595","N121DU","SLC","11:34"
"DL","07/17/2021","1596","N920DU","SLC","22:32"
"DL","07/17/2021","1600","N845MH","ATL","09:15"
"DL","07/17/2021","1683","N903DN","DTW","17:18"
"DL","07/17/2021","1698","N366DX","ATL","23:35"
